exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,20,5000,5000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,20,20000,20000,10,3,4,3,4,3,3,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,20,50000,22591,10,4,3,3,4,3,3,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,50,20000,20000,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,50,50000,22591,10,6,0,4,6,0,4,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,100,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,1000,22591,0.0248929430606673,100,50000,22591,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,20,5000,5000,10,3,4,3,3,4,3,0,9,1,0,10,0,0,9,1
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,20,20000,20000,10,3,4,3,3,4,3,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,20,50000,22541,10,3,3,4,4,2,4,0,8,2,0,10,0,0,9,1
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,50,5000,5000,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,50,20000,20000,10,1,6,3,1,6,3,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,50,50000,22541,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,100,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,100,20000,20000,10,1,7,2,2,6,2,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,1000,22541,0.0238059345389731,100,50000,22541,10,2,5,3,2,5,3,0,10,0,1,9,0,1,9,0
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,20,5000,5000,10,1,7,2,1,7,2,1,9,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,20,20000,20000,10,3,3,4,3,3,4,0,8,2,0,10,0,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,20,50000,22194,10,5,1,4,5,1,4,0,9,1,0,10,0,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,50,5000,5000,10,0,7,3,0,7,3,0,9,1,0,9,1,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,50,20000,20000,10,3,3,4,3,3,4,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,50,50000,22194,10,3,5,2,3,5,2,0,9,1,0,10,0,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,100,20000,20000,10,1,6,3,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,1000,22194,0.025436395856691465,100,50000,22194,10,5,4,1,5,4,1,0,10,0,1,9,0,2,8,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,20,5000,5000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,20,20000,20000,10,4,6,0,5,5,0,0,10,0,0,10,0,1,9,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,20,50000,23036,10,3,1,6,3,1,6,0,9,1,0,10,0,0,8,2
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,50,5000,5000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,100000000.0,1e-08,1e-08,1000,23036,0.0255382231872998,50,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
