exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,20,50000,5183,10,0,10,0,0,10,0,0,10,0,0,9,1,0,9,1
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,50,20000,5183,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,50,50000,5183,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,100,20000,5183,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,9,999560552,100000000.0,1e-08,1e-08,200,5183,0.15320419996547416,100,50000,5183,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,20,20000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,20,50000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,50,5000,5000,10,0,10,0,0,10,0,0,10,0,2,8,0,2,8,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,50,20000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,50,50000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,7,3,1,6,3
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,100,20000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,10,1813982911,100000000.0,1e-08,1e-08,200,5626,0.15303611633064174,100,50000,5626,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,20,20000,5320,10,0,10,0,0,10,0,0,10,0,1,9,0,2,7,1
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,20,50000,5320,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,8,2,0,8,2
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,50,20000,5320,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,50,50000,5320,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,100,5000,5000,10,0,10,0,0,10,0,0,10,0,1,9,0,1,9,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,100,20000,5320,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,11,48957488,100000000.0,1e-08,1e-08,200,5320,0.16334862532270525,100,50000,5320,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,8,2
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,20,20000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
8,12,2628663149,100000000.0,1e-08,1e-08,200,5416,0.14748921324729844,20,50000,5416,10,0,10,0,0,10,0,0,10,0,0,10,0,0,9,1
