exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,20,5000,2950,10,1,8,1,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,20,20000,2950,10,1,6,3,1,6,3,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,20,50000,2950,10,1,6,3,1,6,3,0,10,0,0,9,1,0,9,1
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,50,5000,2950,10,1,8,1,1,8,1,0,10,0,0,9,1,0,9,1
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,50,20000,2950,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,50,50000,2950,10,0,9,1,1,8,1,0,10,0,0,9,1,0,9,1
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,100,5000,2950,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,100,20000,2950,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,100000000.0,1e-08,1e-08,200,2950,0.11352687334672956,100,50000,2950,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,20,5000,3223,10,1,6,3,1,6,3,0,10,0,0,9,1,0,9,1
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,20,20000,3223,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,20,50000,3223,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,50,5000,3223,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,50,20000,3223,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,50,50000,3223,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,100,5000,3223,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,100,20000,3223,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,7,574793467,100000000.0,1e-08,1e-08,200,3223,0.11715937520307719,100,50000,3223,10,0,8,2,0,9,1,0,10,0,0,9,1,0,9,1
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,20,5000,3067,10,2,6,2,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,20,20000,3067,10,4,5,1,4,5,1,0,10,0,1,9,0,2,8,0
9,8,1358173078,100000000.0,1e-08,1e-08,200,3067,0.12341301956430709,20,50000,3067,10,1,7,2,1,7,2,0,10,0,0,10,0,0,9,1
